score,review
5,This app rocks!!! Best game on the android market!
5,
5,Great fun
5,Money
5,Great game!
5,
5,Good game
5,Fun
5,This is a great dungeon builder/strategy game. It's very fun and has great graphics.
5,Its awesome I'll beat you
5,Good
5,Excellent!
5,So far it is fun
5,Fun and addictive
5,Love it
5,Super cool l9ve it
5,Used to own this game years ago for the PC.... so glad I can have it on my phone now!
1,Gggg
1,
5,Hh
1,
1,Good game
1,Great attitude yeehswwwww
1,Game
1,Awesome game.
5,Best freemium out yet!
1,
4,"They took a great, classic game and ruined it"
5,"Got stuck at the 'connecting' screen for 15 minutes staight. Gave it that 15 minutes because I kinda grew up on my mom's pc version; but judging by the other comments, I would have just been disappointed anyway."
1,better to me then clash of clans
1,Pretty freaking good
5,Good game
5,Good
5,A little different from the original back in the 90's but still good.
5,"Almost everything i could like in a game, really concidering getting the premium."
5,Great game
5,Very fun
5,Similar to old original
4,EASY is always good
1,
5,Tristeh
5,Fun dungeon builder game
5,Game has deep level design and customization options. Gives a different perspective in the rpg genre. Worth the time to try it out.
5,very cool game
5,Great game love it.
2,Good mindless fun :)
5,Nice little time killer. Just wish it worked offline.
5,This game is the best
5,Good game
1,A very complicated and much too detailed rip off of the basics within clash of clans. Made it not very much fun to play.
1,Just like the original
5,Great game really fun
5,Great game
5,Great game good concept really fun
5,Exelent
5,My fiance used to play this on his computer but the sounds on were rather annoying and on a tablet this game is just more user friendly
2,Love it
5,Better then clash of clans easier
5,I would rate it higher if I could actually play it. Keeps giving me error code 7
5,So far so good
5,Great evenly paced game that is user friendly and easy to learn fun to master! Get it.
5,So happy to have thus game back
5,Great
1,
5,Good game
5,it takes up way too much space :(
1,Huge fan of the original. Excellent port and very happy to see Horny live and well. It will be eons before even the hardiest weed will dare to take root.
5,Soooooooo much fun!!!!!!
5,Sucks
5,"Plays great, has plenty to do and  they got the original voice actor!"
5,K
5,Very fun and entertaining
5,Reminds me how much fun the original Dungeon Keeper was!
1,This game is awesome! I never got to play on PC and now it's available on smartphone! Download it and play! What are you waiting for?
5,Great game
5,"It says click the claim button on the quarry for some imp thing at the very start tutorial. No claim button, nothing works. Crap."
1,Fungame
5,"Loved the original 2,love this one!"
5,JUST PLAY THE GAME
5,excellent!
5,Yup
5,I love this game
5,Works great on my nexus 7.  I just hate having to wait for everything since i won't spend money to buy jems
1,I played dk 2 on pc. Cant wait to try it!!!!
5,Fun
5,While it does crash a lot it is still fun
5,Reminds me of the original pc game.
1,This a amazing game
5,Love it!
5,Wished it had a offline mode to this...hate having to keep starting over b/c of needing constant connection
5,"Great game, loads of fun!"
4,Love it.
1,Dark and funny
5,Need to be able to navigate clicking and dragging puts fill dirt all over.  New to the game but im very pleased with it so far!
5,I like this app
5,The game is good it has a lot to do.
5,Only thing that sucks is 4 hours on rock digging
5,Happy raiding
5,good
5,"""The lord of the land approaches!"""
5,Great game to pass time
5,Amazing graphics
5,So fun I love it
5,Awsome
4,Works great on a galaxy note 3
5,Great play
5,Really good
5,What an awesome game!
5,Usually not a fan of these types of games but I'm hooked
5,"Fun game, easy to learn"
5,Good game love it
5,Old school feel new game
5,"Dungeon Keeper and its sequel were an absolute riot in the past days of pc gaming! To see it resurrected for mobile devices gives my little black heart the shivers! Although the game is fun, I think it missed the mark of the original... Still great game!"
5,Fun
1,
5,Memories
5,Addictive
5,Fun game!
1,Awesome
1,
5,"Very fun game. It's a great twist on tower defense, with the added awesomeness of a strategy game. Great job!"
5,they should come out with a part 2
5,Good
5,Good
5,I used to play this on CPU when I was young.  Nice trip down memory lane.
1,Nice
1,This game rocks
5,...speechless...  :0
4,The old DK I miss with a new twist.
5,Love the game so far!
5,U should play this game its cool
1,
5,Just starting out and enjoying myself. Have been kicked a couple of times so that's annoying.
5,Kool
5,Loads of fun
5,Great game I love it
5,bring back for pc
4,Great game! Reminds me of the old classic
5,A wonderful throw back to Dungeon Keeper 2.
5,Rip off of clan wars
5,
5,
5,
5,
5,
5,
2,
4,
5,
5,
5,
5,
5,
5,
5,
3,
1,
5,"Reminds me if old do a little, having a blast"
5,Super entertaining.
5,Excellent
5,Try it
5,Long live Bullfrog.
5,Fun and very sadistic
5,Gonna be comparing this to CoC as I play.
5,Good game and I love how it operates and runs seamlessly perfect on my phone
5,Stay away from this!!!
5,Unless someone could tell me WHY I was getting error 1 and it wouldn't update.... then I hate this game
5,Its about time.
3,
1,Love this game
2,Awesome game
5,Fun
1,"I love the voices, the graphics are unmatched. Great game"
1,
5,I remember this game.....
5,Play it while your clash of clans armies are building!
5,Awesome : )
5,Awesome game!
5,If I could would be 0 stars can't even play server error since I downloaded it. I guess it's an EA thing.
5,I use to play this all the time on the pc. Love the updated graphics. Fun for all ages. Lol
5,"Good graphics and great humour, but required constant attention.  This made it a battery killer."
5,Lots of different ways to play and a great way to spend time
1,Fun game and gets you thinking.
5,But ive only managed to play the one minute intro level. Every other time it says cant connect and then promptly goes to the home screen. :(
3,"Started out thinking this game would be lame, but for a tower defense type it's pretty fun!"
5,Gonna own
5,Nice way to waste time.
2,"Better than castle clash, clash of clans, or any clashing clash thing lol. Clever game verry funny."
5,Pretty good
5,Very cool
5,Grew up playing this game on my computer now I can play it once again best game on my phone in my opinion!
5,Wouldn't even load :(
5,Uninstalled because you're forced to share with Google+.
5,Above
5,
5,Cool game
1,With some new twists and strategies
1,Awesome
5,Fun to learn
5,Fun game.
5,Keeps you playing for hours.
5,Lots of fun. Easy to play
4,Only let's you rate 5 stars in game. Otherwise you need to manually rate.
5,5 stars.
5,Love it.  Reminds me of the original.
5,Lots of funn
1,a new approach to this genre
5,I loved the original PC game and this one doesn't disappoint! Definite must play! (:
5,
5,
5,
5,
3,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
1,
3,
1,
5,
5,
5,"Like the witty humour, graphics are good, and the game play is great"
1,
5,Alot of fun
5,"Good concept, keeps ya on your toes"
1,Good game
5,Great game so far
5,"I was really hopeful when I spotted this game. The original Dungeon Keeper is one of the best computer games ever. This game shares very little with it. Almost every mechanic has been changed, making this game too similar to many other mobile games."
1,Great so far
5,Fun and easy to jump right in
5,Great game but missing minor tweeks
3,Best game ever
5,They took a great game & turned it into a Farmville dungeon builder. Fail.
5,So far so good. Very entertaining!
1,I love the idea and reminds me of a certain game but still I LOVE it
5,I allready have to wait. Let alone wait to load the game
5,Love everything so far about it
5,Fun builder to play.
5,Tacos
5,This game is really fun and entertaining.
5,Very addicting!
1,
1,Good game
5,Gives dungeon keeper a bad name
5,Reminds me of overlord
5,Fun
5,"I had a copy of the original Dungeon Keeper that I used to play all the time, but the disc got scratched and is unplayable. I was so happy to see this app. This version is different, but still fun."
5,Great game
5,Awesome
5,Cool
5,Awsome
4,Great game!
5,Not bad so far
5,Addictive.  Fun.
5,This game is awesome. Similar to the old dungeon keeper. Glad I downloaded it.. love the good old slap from the original though.
1,
5,Great fun
5,Great fun and very funny
5,very good game.
5,Similar in spirit to the classic Dungeon Keeper Titles on the pc which are a personal favorite of mine.
3,
5,Good
5,Engaging
2,Great game. Reminds me of the old one
5,Responsive interface and nice graphics. Don't understand why the single player mode requires an internet connection. Forces you to play the tutorial before anything else (including accepting and oversized EULA)
5,"Great game.  I miss the original pc game, but at least this is close."
5,Sweet graphics
5,Fun game!  Nice twist on a COC type game.
5,It's fun
1,Amazing
5,Great game I have found no problems so far
5,Fun
5,Its like a version of the old one 5 star I hope it just gets better with the updates.
1,"Fun to play, smooth mapping, and Awesome sound... Great game"
5,Baller
1,Fun stuff
5,"There's too many build up and let u down apps out there, so we'll see."
2,Love it
5,Wow
5,Super fun
5,"It reminds me of the old keeper game,  just with pvp and waiting."
5,Garbage.
5,koo
5,Like the computer game.  Transitioned well to mobile.  Enjoy.
5,Excellent game...
1,Its fun
5,Pretty good game so far
5,Love the dark n twisted gameplay
5,Amazing game really enjoyed it
5,Awesome
5,Fun
5,Excellent mixture of genres from dungeon to strategy and tower defense
5,Awesome tutorial guys
5,Fun so far... dont forget to slap your imps
5,It is a very good game
5,Fun to play when clash of clans workers are all tied up.
5,Great game
5,The way the battle feel is created makes me wanna play it a ton. Epic game gg.
5,Real cool
5,What the title says
5,"Awesome, and fun."
5,Fun
5,Good game. Very addictive
1,Awesome
5,"I tried it...and I liked it... Great characters, humor & intuitive GUI. WELL DONE!"
5,"The voice work, writing, and sounds are all whimsically demented, in the best way possible"
1,"It's super fun and seems really well balanced c: I love the voice acting on ""Horny""    Keep updating!"
5,Really addicting fun game
5,"Great game, really fun"
5,Never thought I could make my own raid... Until now!
5,Love this dungeon feel to a classic game
1,
5,.ti evol
5,"Low fps on slower phones, would be great if I had something like a droid"
5,Great game.
5,Something different about this game
5,I enjoy playing the upgrade 2k chess lol
5,Thas mah niggah
5,"This is a throwback to all the games I used to play when I was a kid! I dug up my Dad's old Dungeon Keeper game last week, and i am so glad there is an amazing mobile game just like it!!! HIGHLY RECCOMEND"
5,Not as fun as the original but still decent
5,This game is pretty good.  Nice play so far.
5,Addicting
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
4,
5,
2,
5,
5,
1,
5,
5,
5,
1,
5,
5,
5,
4,
1,
4,
5,
1,
5,
5,
3,
5,
5,
5,
5,
5,
5,
5,
5,
5,"Fun, strategic"
5,Wont play. Wont load on motorola3.
4,K
5,Refreshing
5,Great game
5,Love it...
1,Above statement
5,Soooooooooo coooooool
5,No comment
5,Love love love it reminds me of when I was a kid on the computer playing it sooo fun
5,Excellent game
5,Sweetness
5,Yay
1,Awesome
5,Its fun
5,I've always loved these games and I still do this app makes me so nostalgic
5,LG G2 Game seemed great. Loved smacking the imps. I didn't level enough to pvp but I thought it was great the campaign allowed you to attack and defend your base missions. Hope it works one day. Five stars if it works on my device.
5,I'm really surprised at the depth of DK. Loads of  fun to keep of player engaged
5,Worth the price. Memories. Free always buys them.
5,Just try it out
5,Fun Great game
5,Great
5,Great game
5,Its very addictive.
5,Doesnt work..
5,Awesome
5,Was one of my favorite games growing up and I'm so happy it was redone!!!!
5,Awesome.mix
5,"Keeps things interesting, fun, defiantly enjoyable to smack the imp workers."
5,Great game. Awesome graphics for tablets
5,Its fun
1,What can I say it's dungeon keeper!
5,Game
5,Yeah
2,Its good stuff!!
5,Great  game
5,Cool similar to the original
5,takes some time..
5,Epic fun for hours non-stop
5,"I downloaded this with excitement as I had played the older versions for PC.  The game play is completely different, and to top it off, it takes hours just to mine out a room!  On a good note, the graphics are great.   If you love Dungeon Keeper, don't try this game.   You will be disappointed."
5,Fun
5,Like to see it get a little darker!
5,I love this app
5,YAY
5,bol troll
5,Loads of fun
5,"Even though it's nothing like the old one, it still has that sense of humor."
5,Fantastic game
5,I can slap my minions enuff said u cant beat that
5,This game is exactly what I wanted.
5,Great game
5,Good
5,Fun
5,Very Addictive ;)
5,Everyone should try this
5,"I loved this game on the pc when I  was younger, I was so happy to see it available. Different than the original but definitely fun."
5,Fun
5,One of the best tower defense game other than baloons tower defense.
5,Fun
5,Love
5,I dig it
5,Works great on galaxy s4 i545 running Cyanogen 10.2
1,
2,It sent back in time.
5,I'm having tons of fun with it
1,Not bad at all
5,Easy to play
5,So fun
5,This is great game
5,Love. It
5,Awesome game
5,Good stuff.
5,i haf this game on my pc. and i lost it after upgrading my pc. now i can play it on my phone awsome.!
5,Funn
5,Great game
5,Great game
5,Just got it and I can't put it down
5,Love it my old game I played on pc.
5,Pimp game
5,And I like that game too.
5,Android version of a classic
5,I love it remember the old times
5,Nicely done EA thanks for the great game.
1,
5,Awesome game
1,
5,An excellent recreation of a great game. Lots of fun.
5,So far so good!
5,The most fun ive had on my tablet!
2,
5,Excellent graphic and enjoyable game
2,Fun game
5,Amazing
5,Very enjoyable
5,Brings back memories of playing the original series.
5,Cool game
5,Can't put down runs fine
5,Game don't save like it should.  Have to repeat a lot of my same actions and hope it saves. Hate repeating special when stuff is time based
1,Very cool game Am
5,I liked it on the plays ration and enjoy it on my tablet now.
5,Great
5,So far i enjoy it
5,Stops working right after the load screen. Looks fun but I can't play it. Please fix.
1,Fun game love it!
5,I can't put to words how bad it is compared to the original.
5,Pretty good game
5,Loved the old dungeon keeper on PC. This is obviously more like a castle building game but still has all those great evil themes to it.
5,This game rocks
2,Fun game
5,Kool
5,Addicting
5,
4,
5,
5,
5,
5,
5,
2,
5,
5,
1,
5,
5,
1,
5,
1,
4,
5,
4,
5,
5,
5,
5,
5,
5,
5,
5,
1,
1,
1,
5,
5,
5,
5,
5,
4,
5,
5,
5,Fun
5,Awesome
5,Fun time killer
5,"Really enjoying it so far, a fun and unique experience!"
5,Its rlly fun
1,Fun game
1,Great game all around
5,"Worked the first time I opened it, no longer even opens, just black screen."
5,This is a great game not to difficult not to demanding
5,Love it
5,Koo game i like it so far
5,Great fun just like the old DK 1&2. I loved it then and I love it now!
5,It keeps saying code 7 everything
5,Its pretty fun
5,
1,
5,
1,
5,
5,
5,
1,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,Great
5,This game is so much fun to play!!!!
