score,review
5,I always enjoy being the bad guy :)
5,Doesn't work Error 7
1,Epic
5,"Man up and develop a good game, then charge what it is worth."
5,Best game
5,Awesome game
5,Awesome
5,Pretty fun
5,Both fun and addictive! Makes for a great way to kill time and think a little too.
5,All the great flavor of DK ... Very fun!
5,This is a great game.
5,Really fun
5,Yup!
5,Awesome game so cool and really addicting
2,Yep....
5,Looked good until it crashed an stayed frozen
5,Don't know how to express this experience
5,Great game
5,Good
1,Cool
5,Great
1,The game is easy and fun.
5,Doesnt get old!
1,
1,
5,It's dungeon keeper meets clash of clans
5,Very fun
5,"Still, want to be able to possess an imp to make sure he is at the right wall."
1,
5,Best Game ever
5,Excellent
5,A good time killer
1,Great
1,
5,Awesome remake!!!!!
5,IOVE it I reccomend it 100%
5,So far
2,Great game
5,Not a game
1,Awsome
5,So awesome
5,"I played this on the pc, 2 decades ago and enjoyed it."
5,Fun time 😂
5,I remember this game from long long ago.  Its nice to see the same spirit living on in this iteration
5,Great
5,Awesome
5,Good
1,This was my favorite computer game and I just recently bought it again I hope it's as good as the old pc version
5,Love
5,Ehh...
5,
5,
4,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
1,
1,
2,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
2,
1,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
2,
5,
5,
5,
5,
5,
5,
1,
2,
5,
5,
5,
5,
5,
1,
1,
1,
5,
3,
1,
5,
5,
1,
5,
5,
5,
4,
1,
5,
5,
5,
5,
1,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
4,
5,
4,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
4,
3,
5,
5,
5,
5,
5,
5,
5,
1,
4,
1,
5,
5,
5,
5,
5,
5,
5,
5,
4,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
4,
1,
1,
5,
5,
1,
5,
5,
5,
5,
5,
5,
2,
5,
1,
5,
5,
1,
5,
4,
5,
5,
1,
5,
5,
5,
4,
5,
5,
5,
5,
5,
3,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
2,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
1,
5,
1,
1,
4,
5,
1,
5,
5,
5,
4,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
1,
5,
1,
5,
5,
5,
1,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
4,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
2,
1,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
1,
1,
5,
5,
5,
5,
5,
5,
3,
5,
5,
5,
4,
5,
5,
5,
5,
5,
5,
5,
3,
1,
2,
5,
5,
5,
5,
5,
5,
5,
5,
4,
5,
5,
4,
5,
5,
1,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
4,
5,
5,
1,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
4,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
4,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
4,
5,
5,
5,
5,
5,
5,
1,
1,
1,
5,
5,
5,
5,
5,
5,
5,
5,
4,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
1,
2,
3,
5,
4,
1,
5,
5,
5,
4,
5,
1,
5,
5,
5,
5,
1,
1,
1,
5,
1,
5,
5,
5,
5,
4,
5,
5,
5,
5,
1,
5,
5,
4,
5,
5,
1,
1,
5,
5,
5,
5,
5,
5,
4,
2,
5,
5,
5,
5,
1,
5,
5,
5,
5,
3,
1,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
1,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
4,
1,
5,
5,
5,
1,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
1,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
1,
5,
1,
1,
5,
5,
2,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
1,
5,
1,
5,
1,
5,
5,
5,
5,
5,
5,
1,
5,
5,
1,
5,
5,
2,
5,
5,
5,
3,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
1,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
1,
5,
1,
2,
5,
5,
5,
5,
5,
1,
5,
5,
5,
1,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
4,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
1,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
4,
5,
5,
5,
1,
1,
5,
4,
5,
5,
5,
5,
5,
5,
5,
1,
4,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
2,
5,
5,
5,
5,
5,
3,
5,
1,
5,
4,
4,
5,
5,
1,
5,
1,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
4,
1,
5,
1,
5,
1,
1,
5,
5,
1,
5,
5,
4,
1,
5,
5,
5,
1,
5,
1,
5,
5,
5,
5,
5,
5,
1,
5,
5,
1,
1,
4,
1,
5,
1,
5,
5,
5,
5,
5,
1,
5,
5,
1,
5,
5,
5,
5,
5,
1,
4,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
1,
1,
5,
5,
5,
5,
5,
5,
1,
4,
1,
1,
5,
1,
5,
5,
5,
5,
5,
5,
5,
1,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
1,
4,
5,
5,
1,
1,
5,
5,
1,
1,
5,
5,
5,
5,
4,
5,
5,
5,
5,
4,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
4,
5,
5,
5,
5,
4,
5,
5,
1,
5,
5,
1,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
4,
3,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
1,
4,
1,
5,
1,
4,
5,
1,
5,
5,
2,
5,
5,
5,
5,
5,
5,
1,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
1,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
1,
5,
2,
5,
5,
5,
5,
1,
5,
5,
1,
5,
5,
1,
5,
5,
1,
5,
5,
4,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
2,
4,
2,
1,
5,
4,
2,
1,
1,
5,
5,
5,
1,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
3,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
1,
1,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
4,
5,
1,
5,
5,
5,
5,
5,
1,
4,
5,
5,
5,
5,
5,
1,
1,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
1,
4,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
2,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
1,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
4,
5,
5,
5,
5,
5,
5,
1,
1,
5,
4,
5,
1,
5,
4,
5,
4,
4,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
4,
5,
5,
2,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
2,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
4,
1,
1,
5,
1,
5,
4,
1,
5,
5,
4,
3,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
4,
5,
1,
5,
5,
5,
1,
5,
5,
1,
5,
5,
5,
5,
5,
5,
1,
1,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
3,
5,
1,
5,
5,
5,
5,
4,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
1,
1,
1,
5,
1,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
4,
5,
5,
5,
1,
5,
5,
5,
5,
5,
1,
5,
4,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
2,
5,
4,
5,
1,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
2,
5,
5,
1,
2,
5,
5,
5,
5,
5,
1,
3,
2,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
1,
5,
5,
2,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
2,
1,
5,
5,
1,
5,
2,
5,
1,
5,
4,
5,
5,
1,
5,
5,
5,
5,
2,
4,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
1,
5,
5,
5,
1,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
3,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
3,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
4,
5,
5,
2,
5,
5,
5,
1,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
4,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
1,
4,
5,
5,
5,
5,
4,
5,
5,
5,
5,
1,
5,
3,
5,
1,
5,
5,
1,
5,
4,
1,
5,
4,
5,
1,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
2,
5,
2,
5,
1,
5,
1,
5,
1,
5,
5,
5,
4,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
3,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
2,
5,
4,
5,
5,
1,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
1,
5,
5,
1,
1,
5,
5,
5,
5,
5,
5,
5,
4,
5,
5,
5,
5,
1,
5,
5,
1,
2,
2,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
4,
5,
5,
4,
5,
5,
5,
5,
5,
2,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
2,
5,
1,
5,
1,
5,
1,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
4,
5,
5,
3,
5,
1,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
4,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
3,
5,
5,
5,
5,
5,
5,
5,
4,
5,
5,
5,
1,
5,
5,
5,
4,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
4,
1,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
2,
1,
4,
5,
5,
5,
5,
1,
5,
1,
5,
1,
5,
3,
5,
4,
5,
5,
5,
5,
5,
5,
5,
4,
5,
5,
1,
5,
5,
5,
5,
5,
1,
5,
4,
5,
5,
1,
5,
5,
4,
5,
5,
5,
5,
3,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
4,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
4,
5,
5,
5,
5,
5,
5,
1,
5,
1,
5,
5,
5,
5,
1,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
4,
5,
5,
5,
5,
2,
4,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
4,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
